1.714567e+03 1.177616e+00
1.718177e+03 1.171075e+00
1.721787e+03 1.164459e+00
1.725396e+03 1.157772e+00
1.729006e+03 1.151017e+00
1.732615e+03 1.144201e+00
1.736225e+03 1.137325e+00
1.739835e+03 1.130394e+00
1.743444e+03 1.123412e+00
1.747054e+03 1.116382e+00
1.750663e+03 1.109308e+00
1.754273e+03 1.102193e+00
1.757883e+03 1.095040e+00
1.761492e+03 1.087853e+00
1.765102e+03 1.080636e+00
1.768712e+03 1.073390e+00
1.772321e+03 1.066119e+00
1.775931e+03 1.058826e+00
1.779540e+03 1.051513e+00
1.783150e+03 1.044184e+00
1.786760e+03 1.036841e+00
1.790369e+03 1.029486e+00
1.793979e+03 1.022122e+00
1.797588e+03 1.014752e+00
1.801198e+03 1.007377e+00
1.804808e+03 1.000000e+00
